Date,Visits,HHS,Price,MRP,Discount,Feature,TPR,Display,Wind Speed,Precipitation,Tmax,Tmin,Tavg,Gasoline Price,Diesel Price,Unemployment,Econ_Index,Sales
29-04-2009,-1.139497552,-0.990876662,-2.185066005,-0.01844726,-1.179690096,-0.142752209,0.402909509,-0.613220841,8.054269525,7.239315518,8.535773321,11.50905086,11.90505947,11.02396561,11.44790154,11.03125334,8.716165106,-0.299110499
01-05-2009,1.095741678,-0.656750334,0.290564688,0.988362333,-1.82079149,-0.506404565,-1.057194148,-1.330856426,8.233779822,9.671931299,8.305099018,8.490490011,9.709991562,8.413477126,9.382200125,6.212149389,10.42554476,0.75460337
02-05-2009,0.68860611,0.003060021,0.662975454,0.272755348,0.836618373,1.73952972,-2.321866677,-0.268685663,11.655452,9.610425253,9.242719933,5.882017406,11.26970898,7.519978914,10.11784129,10.5536984,12.72004506,2.713529127
03-05-2009,-0.248323441,0.089221913,0.012211445,0.076712224,-0.444080169,-0.976180565,-0.791968767,-0.99744893,8.050491728,10.950525,10.74557666,11.89740409,15.51776815,10.78267497,8.980276334,9.94785649,6.461202005,-0.186764429
03-05-2009,0.423731813,-0.413625064,-0.183774725,0.303825502,-0.074279602,0.182474402,-0.75689243,-0.797436347,9.341407304,10.30831929,11.36942679,8.113649961,8.682898645,9.390669433,7.306796501,8.360648132,9.046653497,1.641819925
03-05-2009,0.016578896,0.102233917,0.243631072,0.166910157,-2.079189039,-0.648551718,2.265763961,0.438405455,8.83183234,5.12134121,9.496913931,12.60913914,11.85124556,11.92840881,12.46976699,10.17629745,10.39359195,0.083487348
03-05-2009,0.254131427,0.477621019,0.710699925,-0.259426709,-0.775694754,0.326556428,1.321513108,0.263385777,7.110156681,5.406556566,8.684462177,7.419497365,8.982821233,9.702498474,9.091684481,12.90364458,10.65242418,1.056669437
04-05-2009,-0.193338428,0.252206244,0.340449567,-0.052863587,0.721610953,-0.722560101,1.290526291,0.514852766,11.63228858,10.75066849,7.998375776,8.108677439,12.24964448,7.619651979,13.28268884,8.197938655,11.27565617,2.363719417
06-05-2009,-1.031147582,1.85678308,0.902090526,-1.255461647,-0.307424921,-0.891333307,-0.644598997,-0.021082363,9.539937329,8.009698991,4.757837165,9.440974296,14.82374832,11.56689473,9.959486945,9.47327092,10.04392729,0.468841374
06-05-2009,-1.022678933,1.155763477,0.548853764,-0.845887847,-2.042778115,1.774842761,0.404521366,0.115945557,11.18027318,9.290060194,8.63944406,10.01596428,13.0967305,7.520281492,7.063536479,10.32848873,10.10076523,2.486036752
08-05-2009,-1.13277282,0.647177846,-0.301136916,-0.745438466,0.788974732,0.964993705,-0.202045288,0.796894641,9.645396704,13.32027574,9.799766248,10.26891202,7.478922503,8.765523728,9.247757318,9.36363335,12.56203126,3.409861093
09-05-2009,-1.054063944,0.379464023,-0.436052823,-0.458460116,-0.018507765,1.490376433,-1.975712106,-0.989169403,7.482598829,9.53005389,10.66923828,11.75433512,9.847113143,9.358432892,10.30145528,8.328881225,14.17765954,2.387858548
10-05-2009,0.391400028,1.406087414,1.662069735,-0.830016384,-0.14849225,2.450549133,-0.646363357,0.399376904,5.574603294,13.06425403,6.97972043,9.292508147,9.140597008,11.17487112,6.802390546,10.9232529,14.04721438,3.069008773
12-05-2009,0.716860817,1.513630176,2.254748794,-0.646786452,0.576214914,-2.173863944,-0.383732406,-1.137683109,9.615306959,11.43722798,7.234789841,7.938324105,10.94371807,12.96563841,10.70908445,9.372946551,9.997582953,0.275534702
13-05-2009,-0.505784225,-1.265859634,-1.576366096,0.687172165,0.817867559,-1.066090108,1.6604927,0.492842144,14.19518375,9.504047409,9.059591691,8.544745927,11.4872351,9.635624143,8.699513673,12.6413438,12.83792209,2.803935477
13-05-2009,0.17762631,-1.112816828,-1.338970341,0.345065406,0.044826071,-0.753150835,1.009981189,-0.981721127,11.45808978,10.02654043,7.897101041,9.01690631,11.37149965,10.20974655,11.1665922,13.95148588,6.870829625,-0.043881494
13-05-2009,0.749194359,0.184788048,0.779728287,0.197728405,0.328311544,-1.879413506,0.282728398,-1.353344806,7.095519325,9.97382694,7.314578475,10.52988211,11.7725974,9.156644717,4.790613972,10.3968565,10.87238976,1.793911644
13-05-2009,-0.226287132,0.623045152,0.532698131,-0.320534955,0.236418243,1.166419229,-1.030934252,0.526054439,9.834003567,10.6932139,8.808027289,8.489449899,10.067298,7.823943021,7.826784072,11.35761069,7.701641688,1.535872306
14-05-2009,-2.847717723,2.446787154,-0.1407164,-2.463140388,-0.023345333,-0.249667643,-0.263329357,0.035645927,11.56331098,9.495022843,8.592779602,12.60839651,13.47645155,11.95532456,10.16860216,8.38263021,8.338277276,0.878375338
17-05-2009,0.523262258,-2.037230991,-1.556531244,1.355572227,0.878751289,0.717318332,-0.646260101,0.39674344,10.49725029,13.98853671,15.82893904,11.00711871,9.632643402,11.06679749,11.77295579,9.357728882,13.58906367,3.243493349
17-05-2009,0.018343732,0.520920989,0.588545237,-0.172516273,0.155641495,0.019395964,-0.78447714,-0.557533222,10.87573876,11.55556143,10.65248108,13.10336355,9.987809082,11.33521581,7.815034928,9.224878015,11.38993641,2.195502179
19-05-2009,0.444690753,-0.292922311,0.02339901,0.397304266,1.209057954,-0.796889254,-0.259457464,0.860715774,10.09651751,10.01212349,8.4701852,11.18793995,10.84086169,10.98184089,8.946140729,5.692744829,12.19308599,2.767800847
19-05-2009,-0.665118807,1.467986201,1.047634123,-0.767118635,-1.662896504,-0.888711171,0.644904212,-1.055950042,12.4201608,10.52039656,9.03824488,10.09750024,6.446884781,10.81514216,7.939668732,7.293929962,6.954586099,0.69433198
19-05-2009,2.708646207,-0.743219405,1.642496907,1.009306665,-1.236041791,-0.37849116,-0.250766219,-0.916484077,8.900754379,10.31797244,10.73837954,12.00967736,12.89570876,9.278606616,7.346435047,9.172152371,10.51950896,1.619008183
20-05-2009,-0.280530597,0.277951621,-0.081680645,-0.256519055,0.365548993,1.372825488,1.057668892,0.619438587,11.7768627,12.06808457,6.15561053,7.991184279,7.006240796,8.698212141,9.831157436,7.09999949,8.155464746,2.418752985
21-05-2009,-0.69274148,-0.36688003,-0.994228359,-0.058690749,0.240011209,-0.826061761,1.211933589,1.321262094,12.67711783,7.399357359,11.37847173,11.40893372,7.702703075,11.63522778,13.07324866,7.754134896,8.164177859,1.03267475
22-05-2009,0.483278821,0.098530897,0.331608058,-0.090067,-1.211797044,2.147058444,-0.766887701,1.302899364,9.538356146,9.911063491,6.770584377,10.82558494,11.14300047,9.873642842,12.24625698,9.330912353,11.12809893,1.414869963
24-05-2009,1.13516371,0.18539332,0.99622648,0.051579644,0.342729923,0.116849806,-0.078110701,0.669454541,6.784809745,13.49646797,12.45532207,7.279029877,11.37827767,8.992251649,10.52486904,10.58738941,9.530231281,1.777437177
25-05-2009,-0.002426531,0.870656083,0.746425971,-0.60285759,-0.432293247,-1.235166921,-1.512490563,-2.018608212,8.837241549,10.47671324,10.7342854,10.74263486,10.15089534,11.48306776,10.96230501,7.523922688,11.7371383,0.916069194
26-05-2009,-0.982444183,0.146861945,-0.59629629,-0.196278845,0.779588213,-0.219641242,-1.524356029,-0.22295369,7.23573942,10.60551566,11.1673457,9.362763135,12.90523067,7.321323843,11.38356008,8.787399531,13.43741194,2.577426933
26-05-2009,1.343509524,-0.906134139,0.30013232,0.891143768,0.571222456,0.960420921,0.980602344,1.004377308,9.96933281,8.618820343,8.796522875,12.65013835,7.486237513,11.62408509,9.440185725,9.439535615,11.57958572,2.316661682
27-05-2009,-3.370081946,0.112516917,-3.006227513,-1.304424651,0.317324522,-1.392093612,1.10301543,0.614580731,12.48561235,7.296391697,7.17782656,10.76199945,11.09342014,11.09554812,9.488190395,9.748116571,10.65469347,1.483931049
27-05-2009,1.954868199,1.397706293,3.100796758,-0.412150229,0.142367684,-2.969861222,0.736972664,0.338168321,11.84004992,10.9631827,10.57894043,11.00736908,14.11167582,7.736675485,10.9450747,8.146423016,11.10991419,2.634730071
28-05-2009,-0.498927903,-0.910383008,-1.285926012,0.457103739,-0.672970638,-0.903752144,-1.404335347,-0.974093006,7.480745282,9.564052706,9.156903293,14.58012981,10.86483306,7.243316045,8.868677901,12.04156231,14.17546786,2.192539903
29-05-2009,-0.449992005,0.00559849,0.098693459,0.115397247,-1.267581484,1.881124655,-2.113587702,-0.903721323,10.65244565,11.84617057,7.78007788,9.984221035,8.148335833,10.50866536,8.207665494,9.182879942,8.007568373,0.49781036
29-05-2009,-0.5121951,-0.781472013,-1.147604375,0.493731921,-0.085003271,0.462079156,0.179502578,-0.514044104,7.773733129,12.92576881,11.70466895,10.36694539,13.51588924,10.7420621,10.77616273,9.892769318,12.44589305,2.093653948
29-05-2009,0.922278202,-0.675175166,0.095028181,0.648477477,0.146277132,0.406398324,0.427498677,-0.024194321,9.911378931,10.11402226,11.4149674,5.40490686,8.785720751,10.42048287,12.39767788,9.015293485,6.246269898,0.011756588
01-06-2009,-0.161089794,-1.128327265,-1.053643736,0.748440439,1.571410206,-0.481760012,0.62868551,1.009485811,12.54598516,11.30078337,7.538465108,9.420431821,9.985958674,11.19534926,11.33441364,8.530799237,10.16297471,2.028632682
01-06-2009,0.170349226,0.832736942,0.89235226,-0.47762061,0.052911152,1.31054327,-1.560841341,-0.690776705,12.80289792,11.39352738,8.89426668,8.874659406,10.59209178,10.92418432,10.39250561,10.62155509,13.39857476,2.43758163
07-06-2009,-0.217463538,2.080363226,1.784625964,-1.579468611,-0.397345594,-1.584341036,-0.846158828,-0.950964269,8.693213476,7.819169779,8.227301708,9.088618501,7.188147075,10.02923042,11.80219344,8.183669191,13.03726399,1.213636071
08-06-2009,0.657648459,-1.56560471,-0.993570175,1.11910906,-1.806320137,0.762197448,0.614097354,-0.401029571,7.646516146,8.208218343,10.92467004,7.954203198,10.92531994,7.264271242,11.69400916,7.534199875,11.10348942,1.672837934
11-06-2009,0.830646547,-0.514982271,0.175322205,0.562588996,-0.828833618,1.108732085,1.520447347,0.624973686,6.868333339,10.18865026,9.244801772,11.1492931,9.39496941,9.339236206,11.46144866,10.66904905,10.63124868,1.740388633
12-06-2009,1.680142693,-1.602725215,-0.123651617,1.361010042,-1.800028779,-0.82431585,-1.249657684,-2.525531866,10.66451962,12.86016102,11.8703923,7.239851279,11.24301557,12.65533507,10.77146232,12.18074265,14.02313844,0.554807648
13-06-2009,-0.070259411,-1.166541613,-1.374597092,0.527892217,1.58211467,1.818179551,-0.614489855,0.853946459,13.06081603,10.9975283,7.027834208,10.53776909,5.79936699,11.24876583,11.76810887,8.81440656,10.24607068,2.284825449
14-06-2009,-0.581506547,1.889557562,1.24464956,-1.467645184,0.648198121,1.378095617,0.733575028,1.348121246,8.512477025,9.027582452,12.16142087,13.12402003,11.12464914,8.238723219,13.9713274,8.937164399,9.328791465,2.141666652
15-06-2009,0.838408548,-1.932308502,-1.329483763,1.219394171,0.679564706,0.509371529,-1.639474542,0.048749449,9.403963046,10.48054734,7.512450712,10.57442994,9.590098452,13.50824921,13.14341024,9.067482023,9.697354744,0.110166542
16-06-2009,-1.013635922,0.613223016,-0.093781497,-0.467139174,1.127371999,-0.56921219,0.379643679,-0.168434428,11.78717365,8.735097173,10.25312791,11.42649937,9.931781593,10.90729993,8.965347284,9.606106126,9.58732231,1.893544211
17-06-2009,0.73580205,-0.958657121,-0.138671892,1.001833999,-0.057894619,-0.389228549,-0.51533047,-0.507827234,10.95559537,11.74668434,8.49078823,7.453876081,7.915119584,9.023789039,9.294298133,8.459161867,7.407025895,0.732086814
18-06-2009,1.150068006,-0.714901121,0.2255428,0.637739476,-1.389542047,1.405673281,-0.86612154,-1.401521086,11.14291175,6.426981363,9.057074805,10.40713393,10.36663227,15.38299011,10.69746013,7.991091617,9.808090599,-0.270018935
18-06-2009,-0.199030088,0.479065162,0.333153916,-0.394004559,0.075534136,1.015199984,1.808474999,1.12947962,9.354707213,13.66238106,11.34806141,10.7623934,10.73639255,10.78543708,6.14342591,9.441288988,11.68914691,3.818316413
18-06-2009,1.096954468,-0.16837877,0.768892231,0.303810221,1.21092934,-0.141997332,1.248261176,1.340046876,6.590279149,8.14943781,12.8094463,9.278096782,9.512280718,9.398443543,13.80551152,13.25059264,14.43611671,2.605032576
20-06-2009,-0.921395014,1.187857081,0.376703342,-0.942148304,0.60896021,0.308678527,0.851416916,0.237926872,8.322977495,8.782492629,8.706740308,8.739638702,11.66550116,7.788716359,10.43899464,12.43467471,8.97270991,1.663591515
21-06-2009,0.538911655,0.764641355,0.930855066,-0.591517954,-1.854388051,0.439553627,-0.895580026,-0.391223337,10.81396945,9.382506181,8.122248239,8.075268013,11.06852771,12.45546941,8.723639429,10.91568173,5.825363368,-0.899401504
22-06-2009,-1.60650892,1.614273448,0.161459184,-1.518263876,-0.720720881,-0.600432724,-0.556637459,-1.70307323,5.756872115,8.78451239,10.65231268,4.422098493,8.999639594,8.945714786,12.77412022,9.229033381,10.76490137,0.119495061
25-06-2009,0.553515781,1.066290767,1.670803327,-0.412921813,2.243821349,-0.544505456,2.036871604,1.892096262,9.42227743,10.57254288,9.6701692,8.98313923,8.85944811,10.65688567,6.964259476,11.50000822,9.166694429,2.70382263
25-06-2009,0.108189602,-0.52342428,-0.24360422,0.399519106,-0.095355878,-0.706529971,-0.682364202,-0.686200126,13.6931085,9.646942335,11.06408045,10.00852619,12.59048439,8.560622758,11.48771262,9.609644347,9.870636483,1.338668697
26-06-2009,1.150351595,0.52319026,1.662502466,0.163548242,-0.645170596,0.318922368,-0.008966018,0.030419917,8.219051888,11.908219,11.46886813,12.70714707,8.791159544,9.538994509,6.719687469,9.214136282,11.99194171,2.881977581
27-06-2009,0.247788065,-2.947187165,-2.843087159,1.721023498,-0.84415096,1.018188413,-1.263647077,-0.737807531,6.737031797,12.40950664,11.27634367,10.73216847,13.04070825,8.100546525,13.49202745,11.86319669,9.525936737,0.383547497
29-06-2009,1.280085169,-0.333670883,0.773209847,0.457412529,-2.696159098,0.601943339,0.483539377,-1.247177099,10.70179843,8.857525408,6.205546478,10.34617661,6.1748725,9.860759361,7.261917248,13.97315454,11.82154317,1.17429593
29-06-2009,0.346003836,-1.275436351,-1.079784596,0.724844261,-1.068870485,-0.275669285,-1.876886589,-1.420263894,10.57427409,6.688887083,7.885181641,9.575097822,10.18572607,7.738044632,14.82038868,13.03148483,11.20311622,-0.150191514
30-06-2009,0.506954005,1.839565069,2.174752829,-1.150509828,-1.215382541,0.144402865,0.975361595,-0.172002727,6.182529569,8.277574132,8.95172472,13.52190841,11.11199494,7.327571054,10.96987816,6.904701483,12.16416557,2.533359863
01-07-2009,0.437009292,0.003575377,0.372917927,0.240659545,0.005561776,-0.553585551,0.339552616,0.558989607,4.334388097,9.095862747,10.83588769,12.17235387,9.072769908,9.175311356,12.30533991,6.259890549,9.222036154,1.157615455
01-07-2009,0.224378081,-0.351417408,-0.260142074,0.155665936,2.078271112,-0.505025991,0.013457305,0.921034842,10.11493305,10.89156625,9.09041247,10.15065448,8.073727416,9.584860085,11.21818825,10.31291453,8.826054767,1.731530553
02-07-2009,-0.229287336,-0.747107121,-0.843633844,0.445871174,1.299739013,-0.875091496,1.229286694,0.882868141,8.57854366,9.421018028,8.229269877,13.22202749,8.285627167,8.88712866,10.40669631,7.594941378,9.207717713,2.358861973
03-07-2009,-0.424155114,-0.883384135,-1.455873637,0.34516244,1.225109126,1.6522004,-0.447172864,1.162299274,10.44739308,11.38316842,7.281520737,13.15837678,10.40361713,13.26106106,8.532227222,13.63476023,11.54915596,2.154091704
05-07-2009,0.766864663,1.177529334,1.89790335,-0.559154552,0.790097925,0.579207625,0.132763784,0.564218785,10.61681197,9.884845658,12.13818719,5.985596821,10.28614716,6.362768741,11.51712071,9.810101463,10.83813602,2.743102116
06-07-2009,1.520578237,0.18241987,1.467785552,0.134714054,0.862266255,-1.035988298,0.55689506,0.06927682,13.2949721,12.13879288,8.334961899,10.52553448,7.412975541,11.14255167,10.89902658,6.259741284,7.675664669,1.496565986
08-07-2009,1.287632688,-0.338002398,0.690275019,0.450047965,-0.023657619,1.59368622,0.649950159,0.664381441,13.30682098,9.031070457,8.564172611,10.78033889,9.283012846,9.719261358,11.47701044,6.180669696,12.63534099,3.378954677
08-07-2009,-0.435242117,-0.477691147,-0.595999565,0.242396316,0.122079898,0.533989306,1.581994779,0.326233975,11.89952861,7.95608355,10.68312245,9.29056701,11.6923722,5.74439605,9.799851037,8.793479253,10.86343945,3.189059416
11-07-2009,-0.161223804,0.356662632,-0.238768505,-0.659215889,0.464009655,-0.214188591,-0.422335162,-0.054608777,9.24758078,7.921327776,6.575075863,7.386684024,10.21779506,12.6547502,10.62424367,8.786114524,10.91071721,0.916694655
11-07-2009,-0.146055563,-1.179008651,-1.396376121,0.550343361,-1.549372323,-0.352336855,1.368714488,0.03972704,8.106075326,11.21424908,7.188221919,11.339498,7.994766406,8.493430499,7.065016333,8.996295987,11.94942985,2.569800143
11-07-2009,-1.202742235,0.048778819,-0.994682492,-0.422400441,0.446503398,1.286995951,-0.644400019,0.652856174,11.78385916,11.78355056,13.33005271,9.011703281,11.42350185,14.56039101,8.762963703,6.929226513,6.239355934,0.718447969
12-07-2009,-0.254107214,-0.517460693,-0.763427838,0.277258054,1.438479995,-0.188297037,-0.046917702,0.656822214,8.092938628,8.644280521,8.250923295,11.44583257,11.7996171,10.90027015,12.36451394,7.643153873,13.33311478,2.199470234
17-07-2009,-0.234825641,-1.135149854,-1.033101383,0.761848955,0.594276309,-0.891032772,1.515255073,0.613518822,11.5115358,12.73852407,11.11589702,10.37306001,8.023450893,8.304636808,12.49673796,11.55754214,9.920968765,1.910494564
17-07-2009,0.171838332,0.614612737,0.556094175,-0.540596921,0.514722378,-0.402030188,-0.808034801,-0.020007978,10.36631012,11.87345591,9.783396176,15.44724888,6.662135202,12.11503357,9.652465646,11.54268593,10.88152604,1.684894925
19-07-2009,1.118551167,-1.387055735,-0.267726555,1.160887174,2.577801122,-0.412841107,-0.856617181,0.178735825,10.29308999,8.236215754,8.368887514,12.14579741,12.87138354,9.521874372,10.08998709,8.189952173,12.34427914,2.815842419
21-07-2009,-1.468837942,1.05739102,-0.099390205,-1.059056314,-0.25833661,1.07567317,1.084589502,-0.230107799,11.75928621,11.43998227,7.970616211,12.47700531,12.33916338,10.26653928,10.15716389,11.10700473,8.2757662,1.556148076
22-07-2009,-0.689496023,0.657238063,0.060315726,-0.450284427,0.706194107,-1.045022187,-2.336336087,-0.484339733,9.421095075,12.83449528,4.903295064,12.32293845,10.67497936,7.584439513,7.847805339,13.35145078,8.108175341,0.726137501
22-07-2009,1.729933314,0.793696238,2.205380163,-0.054760067,-0.196771856,0.408052907,1.132031267,0.114030437,11.06069319,10.72117746,13.19648698,9.815384198,7.635488124,10.89676804,14.16925968,7.969683966,9.276146759,1.508294883
